channel_id,user_id,message_time,message_id
eaacc5c5b477826600c5fff519c4d3cb,6613cf58d65e4bdaf099436f6d3d536d,2021-09-18T02:35:23Z,1
e9457f9288e1e36f0ab8636ebe6347e2,7709f636779832e319bd0696756238b7,2021-09-20T13:12:17Z,2
e9457f9288e1e36f0ab8636ebe6347e2,7709f636779832e319bd0696756238b7,2021-09-20T13:13:16Z,3
708a314ed284c5748111998d10a583c9,fcd00f6230686a991d73284c65059b96,2021-09-20T16:20:21Z,4
708a314ed284c5748111998d10a583c9,fcd00f6230686a991d73284c65059b96,2021-09-20T16:21:23Z,5
eaacc5c5b477826600c5fff519c4d3cb,5124e374e147342fc9cad88a5a5eec7c,2021-09-20T18:09:54Z,6
98bc9047bacb18d29276281cbbc85d48,5124e374e147342fc9cad88a5a5eec7c,2021-09-20T18:55:09Z,7
34875eb494a98a4eadd5e7e35cfe24bf,7709f636779832e319bd0696756238b7,2021-09-20T18:56:16Z,8
8e2c979f620ff43e7ce076ee142f3c10,b4c4150b0c486a8388051480c7543ca3,2021-09-20T19:03:15Z,9
8e2c979f620ff43e7ce076ee142f3c10,b4c4150b0c486a8388051480c7543ca3,2021-09-20T19:03:30Z,10
6e2da7c6d52556a576a4b4219fecfbdd,acd61011ebe2ecbb4fe8c2ebccf14e76,2021-09-20T19:04:57Z,11
6e2da7c6d52556a576a4b4219fecfbdd,acd61011ebe2ecbb4fe8c2ebccf14e76,2021-09-20T19:12:46Z,12
7af65c2e259c9db81599fb06deea4303,2b0e80513d3e870d300459ed0efce1c7,2021-09-20T19:58:28Z,13
8e2c979f620ff43e7ce076ee142f3c10,7709f636779832e319bd0696756238b7,2021-09-20T20:24:10Z,14
708a314ed284c5748111998d10a583c9,5124e374e147342fc9cad88a5a5eec7c,2021-09-20T20:24:37Z,15
6e2da7c6d52556a576a4b4219fecfbdd,5124e374e147342fc9cad88a5a5eec7c,2021-09-20T20:47:19Z,16
6e2da7c6d52556a576a4b4219fecfbdd,acd61011ebe2ecbb4fe8c2ebccf14e76,2021-09-20T20:55:39Z,17
8e2c979f620ff43e7ce076ee142f3c10,b4c4150b0c486a8388051480c7543ca3,2021-09-20T21:28:24Z,18
7af65c2e259c9db81599fb06deea4303,5124e374e147342fc9cad88a5a5eec7c,2021-09-20T21:49:01Z,19
7af65c2e259c9db81599fb06deea4303,2b0e80513d3e870d300459ed0efce1c7,2021-09-21T00:10:34Z,20
7af65c2e259c9db81599fb06deea4303,2b0e80513d3e870d300459ed0efce1c7,2021-09-21T00:11:30Z,21
7af65c2e259c9db81599fb06deea4303,2b0e80513d3e870d300459ed0efce1c7,2021-09-21T00:11:44Z,22
7af65c2e259c9db81599fb06deea4303,2b0e80513d3e870d300459ed0efce1c7,2021-09-21T00:12:19Z,23
6e2da7c6d52556a576a4b4219fecfbdd,5124e374e147342fc9cad88a5a5eec7c,2021-09-21T12:48:58Z,24
34875eb494a98a4eadd5e7e35cfe24bf,c8df868169c9dda5dfa80aced3e6b0e8,2021-09-21T12:55:40Z,25
6e2da7c6d52556a576a4b4219fecfbdd,5124e374e147342fc9cad88a5a5eec7c,2021-09-21T12:56:09Z,26
34875eb494a98a4eadd5e7e35cfe24bf,7709f636779832e319bd0696756238b7,2021-09-21T12:59:12Z,27
7af65c2e259c9db81599fb06deea4303,5124e374e147342fc9cad88a5a5eec7c,2021-09-21T15:56:02Z,28
7af65c2e259c9db81599fb06deea4303,2b0e80513d3e870d300459ed0efce1c7,2021-09-21T16:28:06Z,29
7af65c2e259c9db81599fb06deea4303,5124e374e147342fc9cad88a5a5eec7c,2021-09-21T16:49:15Z,30
9a1611f6250db14776f1bde1c6972937,7709f636779832e319bd0696756238b7,2021-09-21T16:51:42Z,31
02a4c88a4906ee54ad3b0296124c6065,4987f83756a331f178e1aa7877154694,2021-09-21T18:25:22Z,32
02a4c88a4906ee54ad3b0296124c6065,4987f83756a331f178e1aa7877154694,2021-09-21T18:32:57Z,33
02a4c88a4906ee54ad3b0296124c6065,7709f636779832e319bd0696756238b7,2021-09-21T19:19:52Z,34
02a4c88a4906ee54ad3b0296124c6065,7709f636779832e319bd0696756238b7,2021-09-21T19:23:57Z,35
02a4c88a4906ee54ad3b0296124c6065,4987f83756a331f178e1aa7877154694,2021-09-21T19:45:39Z,36
02a4c88a4906ee54ad3b0296124c6065,4987f83756a331f178e1aa7877154694,2021-09-21T19:46:01Z,37
02a4c88a4906ee54ad3b0296124c6065,4987f83756a331f178e1aa7877154694,2021-09-21T19:46:44Z,38
ef8989dec5df66d5f422bfa182cf6832,b78b34a231784915c9f47f8183d8f5f6,2021-09-21T20:21:00Z,39
eaacc5c5b477826600c5fff519c4d3cb,6613cf58d65e4bdaf099436f6d3d536d,2021-09-21T20:32:11Z,40
eaacc5c5b477826600c5fff519c4d3cb,6613cf58d65e4bdaf099436f6d3d536d,2021-09-21T20:32:37Z,41
a6059dc962db4345b6261978e6b033c4,7709f636779832e319bd0696756238b7,2021-09-21T20:39:05Z,42
02a4c88a4906ee54ad3b0296124c6065,7709f636779832e319bd0696756238b7,2021-09-21T21:39:34Z,43
ef8989dec5df66d5f422bfa182cf6832,7709f636779832e319bd0696756238b7,2021-09-21T21:42:31Z,44
9a67f335c5776c05eff135a7afaca7a7,7709f636779832e319bd0696756238b7,2021-09-21T22:31:32Z,45
ef8989dec5df66d5f422bfa182cf6832,b78b34a231784915c9f47f8183d8f5f6,2021-09-21T22:36:06Z,46
9a67f335c5776c05eff135a7afaca7a7,7709f636779832e319bd0696756238b7,2021-09-21T22:39:59Z,47
ef8989dec5df66d5f422bfa182cf6832,7709f636779832e319bd0696756238b7,2021-09-21T22:53:44Z,48
ef8989dec5df66d5f422bfa182cf6832,b78b34a231784915c9f47f8183d8f5f6,2021-09-21T22:55:05Z,49
cb0bb863cf887bf445401bf12ff2009b,7709f636779832e319bd0696756238b7,2021-09-22T12:18:31Z,50
cb0bb863cf887bf445401bf12ff2009b,7709f636779832e319bd0696756238b7,2021-09-22T12:23:58Z,51
cb0bb863cf887bf445401bf12ff2009b,7709f636779832e319bd0696756238b7,2021-09-22T12:30:13Z,52
eaacc5c5b477826600c5fff519c4d3cb,6613cf58d65e4bdaf099436f6d3d536d,2021-09-22T13:10:18Z,53
eaacc5c5b477826600c5fff519c4d3cb,5124e374e147342fc9cad88a5a5eec7c,2021-09-22T13:31:20Z,54
eaacc5c5b477826600c5fff519c4d3cb,5124e374e147342fc9cad88a5a5eec7c,2021-09-22T13:31:31Z,55
eaacc5c5b477826600c5fff519c4d3cb,6613cf58d65e4bdaf099436f6d3d536d,2021-09-22T13:44:29Z,56
eaacc5c5b477826600c5fff519c4d3cb,6613cf58d65e4bdaf099436f6d3d536d,2021-09-22T13:44:50Z,57
eaacc5c5b477826600c5fff519c4d3cb,6613cf58d65e4bdaf099436f6d3d536d,2021-09-22T13:45:25Z,58
eaacc5c5b477826600c5fff519c4d3cb,6613cf58d65e4bdaf099436f6d3d536d,2021-09-22T13:45:46Z,59
eaacc5c5b477826600c5fff519c4d3cb,6613cf58d65e4bdaf099436f6d3d536d,2021-09-22T13:45:58Z,60
eaacc5c5b477826600c5fff519c4d3cb,6613cf58d65e4bdaf099436f6d3d536d,2021-09-22T13:46:12Z,61
eaacc5c5b477826600c5fff519c4d3cb,6613cf58d65e4bdaf099436f6d3d536d,2021-09-22T13:46:17Z,62
eaacc5c5b477826600c5fff519c4d3cb,5124e374e147342fc9cad88a5a5eec7c,2021-09-22T14:47:40Z,63
cb0bb863cf887bf445401bf12ff2009b,8a3038afd5522a4673337591672c6d94,2021-09-22T15:03:17Z,64
02a4c88a4906ee54ad3b0296124c6065,4987f83756a331f178e1aa7877154694,2021-09-22T16:37:51Z,65
7af65c2e259c9db81599fb06deea4303,5124e374e147342fc9cad88a5a5eec7c,2021-09-22T18:40:20Z,66
7af65c2e259c9db81599fb06deea4303,2b0e80513d3e870d300459ed0efce1c7,2021-09-22T19:04:55Z,67
7af65c2e259c9db81599fb06deea4303,5124e374e147342fc9cad88a5a5eec7c,2021-09-22T20:33:19Z,68
ef8989dec5df66d5f422bfa182cf6832,7709f636779832e319bd0696756238b7,2021-09-22T20:46:53Z,69
4ec72ed3e99809507416e37a83705932,366ec10afd90b1434e55d9f42786195c,2021-09-23T12:42:00Z,70
cb0bb863cf887bf445401bf12ff2009b,7709f636779832e319bd0696756238b7,2021-09-23T12:58:07Z,71
9a67f335c5776c05eff135a7afaca7a7,7709f636779832e319bd0696756238b7,2021-09-23T17:25:49Z,72
6affa2ce2e0eb068fda023dc469d950f,5124e374e147342fc9cad88a5a5eec7c,2021-09-23T17:46:59Z,73
6affa2ce2e0eb068fda023dc469d950f,3a6421e737374430873c120ded6e9e5c,2021-09-23T18:03:17Z,74
e9457f9288e1e36f0ab8636ebe6347e2,34913127c8ff7e355f299b7a886ce47e,2021-09-23T19:31:40Z,75
e9457f9288e1e36f0ab8636ebe6347e2,34913127c8ff7e355f299b7a886ce47e,2021-09-23T19:33:09Z,76
e9457f9288e1e36f0ab8636ebe6347e2,34913127c8ff7e355f299b7a886ce47e,2021-09-23T19:33:54Z,77
e9457f9288e1e36f0ab8636ebe6347e2,34913127c8ff7e355f299b7a886ce47e,2021-09-23T19:33:58Z,78
e9457f9288e1e36f0ab8636ebe6347e2,7709f636779832e319bd0696756238b7,2021-09-23T20:03:43Z,79
4ec72ed3e99809507416e37a83705932,7709f636779832e319bd0696756238b7,2021-09-23T20:21:32Z,80
cb0bb863cf887bf445401bf12ff2009b,8a3038afd5522a4673337591672c6d94,2021-09-23T20:35:18Z,81
cb0bb863cf887bf445401bf12ff2009b,7709f636779832e319bd0696756238b7,2021-09-23T20:56:36Z,82
4ec72ed3e99809507416e37a83705932,366ec10afd90b1434e55d9f42786195c,2021-09-23T21:38:55Z,83
4ec72ed3e99809507416e37a83705932,366ec10afd90b1434e55d9f42786195c,2021-09-23T21:39:28Z,84
6e2da7c6d52556a576a4b4219fecfbdd,acd61011ebe2ecbb4fe8c2ebccf14e76,2021-09-23T21:59:37Z,85
6e2da7c6d52556a576a4b4219fecfbdd,acd61011ebe2ecbb4fe8c2ebccf14e76,2021-09-23T21:59:38Z,86
4ec72ed3e99809507416e37a83705932,7709f636779832e319bd0696756238b7,2021-09-23T23:17:27Z,87
9a1611f6250db14776f1bde1c6972937,7680ea538086b43ca6b0ec37c7e62acf,2021-09-23T23:38:57Z,88
9a1611f6250db14776f1bde1c6972937,7709f636779832e319bd0696756238b7,2021-09-23T23:48:45Z,89
cb0bb863cf887bf445401bf12ff2009b,8a3038afd5522a4673337591672c6d94,2021-09-23T23:49:38Z,90
cb0bb863cf887bf445401bf12ff2009b,8a3038afd5522a4673337591672c6d94,2021-09-23T23:50:37Z,91
cb0bb863cf887bf445401bf12ff2009b,8a3038afd5522a4673337591672c6d94,2021-09-23T23:52:28Z,92
9a1611f6250db14776f1bde1c6972937,7680ea538086b43ca6b0ec37c7e62acf,2021-09-23T23:54:21Z,93
9a1611f6250db14776f1bde1c6972937,7680ea538086b43ca6b0ec37c7e62acf,2021-09-24T00:06:25Z,94
9a1611f6250db14776f1bde1c6972937,7709f636779832e319bd0696756238b7,2021-09-24T00:06:26Z,95
9a1611f6250db14776f1bde1c6972937,7680ea538086b43ca6b0ec37c7e62acf,2021-09-24T00:07:41Z,96
4ec72ed3e99809507416e37a83705932,366ec10afd90b1434e55d9f42786195c,2021-09-24T01:15:19Z,97
cb0bb863cf887bf445401bf12ff2009b,7709f636779832e319bd0696756238b7,2021-09-24T12:52:13Z,98
6e2da7c6d52556a576a4b4219fecfbdd,5124e374e147342fc9cad88a5a5eec7c,2021-09-24T13:09:34Z,99
cb0bb863cf887bf445401bf12ff2009b,8a3038afd5522a4673337591672c6d94,2021-09-24T15:55:25Z,100
708a314ed284c5748111998d10a583c9,5124e374e147342fc9cad88a5a5eec7c,2021-09-24T16:07:55Z,101
4ec72ed3e99809507416e37a83705932,7709f636779832e319bd0696756238b7,2021-09-24T16:59:15Z,102
4ec72ed3e99809507416e37a83705932,366ec10afd90b1434e55d9f42786195c,2021-09-24T18:18:47Z,103
4ec72ed3e99809507416e37a83705932,7709f636779832e319bd0696756238b7,2021-09-24T18:21:14Z,104
9a1611f6250db14776f1bde1c6972937,7709f636779832e319bd0696756238b7,2021-09-24T20:12:29Z,105
a1d61ef931b974feacd184cfe62c41ad,7709f636779832e319bd0696756238b7,2021-09-24T21:27:33Z,106
9a1611f6250db14776f1bde1c6972937,7680ea538086b43ca6b0ec37c7e62acf,2021-09-24T23:01:52Z,107
9a1611f6250db14776f1bde1c6972937,7709f636779832e319bd0696756238b7,2021-09-24T23:41:12Z,108
9a1611f6250db14776f1bde1c6972937,7680ea538086b43ca6b0ec37c7e62acf,2021-09-25T21:56:30Z,109
9a1611f6250db14776f1bde1c6972937,7680ea538086b43ca6b0ec37c7e62acf,2021-09-25T21:59:39Z,110
6e2da7c6d52556a576a4b4219fecfbdd,acd61011ebe2ecbb4fe8c2ebccf14e76,2021-09-26T21:10:29Z,111
9a1611f6250db14776f1bde1c6972937,7680ea538086b43ca6b0ec37c7e62acf,2021-09-27T00:35:59Z,112
6e2da7c6d52556a576a4b4219fecfbdd,5124e374e147342fc9cad88a5a5eec7c,2021-09-27T13:16:46Z,113
a1d61ef931b974feacd184cfe62c41ad,e915f6a6de4a83972b4cb162c8a3dbc8,2021-09-27T14:34:40Z,114
a1d61ef931b974feacd184cfe62c41ad,e915f6a6de4a83972b4cb162c8a3dbc8,2021-09-27T14:36:14Z,115
a1d61ef931b974feacd184cfe62c41ad,7709f636779832e319bd0696756238b7,2021-09-27T15:07:08Z,116
7f864708135f8b7aa92bf145923e30bc,7709f636779832e319bd0696756238b7,2021-09-27T15:29:56Z,117
9a1611f6250db14776f1bde1c6972937,7709f636779832e319bd0696756238b7,2021-09-27T16:00:37Z,118
9a1611f6250db14776f1bde1c6972937,7709f636779832e319bd0696756238b7,2021-09-27T16:03:42Z,119
a1d61ef931b974feacd184cfe62c41ad,e915f6a6de4a83972b4cb162c8a3dbc8,2021-09-27T18:46:43Z,120
a1d61ef931b974feacd184cfe62c41ad,7709f636779832e319bd0696756238b7,2021-09-27T19:18:08Z,121
a1d61ef931b974feacd184cfe62c41ad,e915f6a6de4a83972b4cb162c8a3dbc8,2021-09-27T19:24:41Z,122
da0ea89428251d213bfea1af32e8e098,7709f636779832e319bd0696756238b7,2021-09-27T20:30:10Z,123
da0ea89428251d213bfea1af32e8e098,da3c668e94f480faf6d00582adedeb0f,2021-09-27T20:51:27Z,124
9a67f335c5776c05eff135a7afaca7a7,a3862152324e382c394170d259c9fdf5,2021-09-27T21:30:16Z,125
9a67f335c5776c05eff135a7afaca7a7,a3862152324e382c394170d259c9fdf5,2021-09-27T21:31:40Z,126
9a67f335c5776c05eff135a7afaca7a7,a3862152324e382c394170d259c9fdf5,2021-09-27T21:31:47Z,127
9a67f335c5776c05eff135a7afaca7a7,a3862152324e382c394170d259c9fdf5,2021-09-27T21:31:54Z,128
9a67f335c5776c05eff135a7afaca7a7,a3862152324e382c394170d259c9fdf5,2021-09-27T21:35:46Z,129
9a67f335c5776c05eff135a7afaca7a7,7709f636779832e319bd0696756238b7,2021-09-27T21:42:27Z,130
da0ea89428251d213bfea1af32e8e098,7709f636779832e319bd0696756238b7,2021-09-27T21:44:18Z,131
9a67f335c5776c05eff135a7afaca7a7,a3862152324e382c394170d259c9fdf5,2021-09-27T21:56:17Z,132
9a67f335c5776c05eff135a7afaca7a7,7709f636779832e319bd0696756238b7,2021-09-27T22:08:27Z,133
9a67f335c5776c05eff135a7afaca7a7,a3862152324e382c394170d259c9fdf5,2021-09-27T22:20:39Z,134
7af65c2e259c9db81599fb06deea4303,2b0e80513d3e870d300459ed0efce1c7,2021-09-28T11:31:51Z,135
8e2c979f620ff43e7ce076ee142f3c10,7709f636779832e319bd0696756238b7,2021-09-28T13:14:12Z,136
7af65c2e259c9db81599fb06deea4303,5124e374e147342fc9cad88a5a5eec7c,2021-09-28T14:12:38Z,137
7af65c2e259c9db81599fb06deea4303,5124e374e147342fc9cad88a5a5eec7c,2021-09-28T14:15:55Z,138
8e2c979f620ff43e7ce076ee142f3c10,b4c4150b0c486a8388051480c7543ca3,2021-09-28T15:56:50Z,139
8e2c979f620ff43e7ce076ee142f3c10,b4c4150b0c486a8388051480c7543ca3,2021-09-28T15:56:54Z,140
9a1611f6250db14776f1bde1c6972937,7680ea538086b43ca6b0ec37c7e62acf,2021-09-28T16:01:38Z,141
9a1611f6250db14776f1bde1c6972937,7709f636779832e319bd0696756238b7,2021-09-28T16:06:26Z,142
9a67f335c5776c05eff135a7afaca7a7,a3862152324e382c394170d259c9fdf5,2021-09-28T16:09:09Z,143
8e2c979f620ff43e7ce076ee142f3c10,7709f636779832e319bd0696756238b7,2021-09-28T16:24:47Z,144
9a67f335c5776c05eff135a7afaca7a7,7709f636779832e319bd0696756238b7,2021-09-28T16:29:11Z,145
6affa2ce2e0eb068fda023dc469d950f,5124e374e147342fc9cad88a5a5eec7c,2021-09-28T16:44:43Z,146
a6059dc962db4345b6261978e6b033c4,7709f636779832e319bd0696756238b7,2021-09-28T16:46:00Z,147
a6059dc962db4345b6261978e6b033c4,e3bb89a290186be9b992afd3f24cc92f,2021-09-28T17:23:46Z,148
a6059dc962db4345b6261978e6b033c4,e3bb89a290186be9b992afd3f24cc92f,2021-09-28T17:23:50Z,149
6affa2ce2e0eb068fda023dc469d950f,3a6421e737374430873c120ded6e9e5c,2021-09-28T21:05:56Z,150
063b2469beac94ba88baba811d49d95e,154f839799cb3b7f1be59b9a1e4827ba,2021-09-28T22:11:20Z,151
063b2469beac94ba88baba811d49d95e,154f839799cb3b7f1be59b9a1e4827ba,2021-09-28T22:11:29Z,152
063b2469beac94ba88baba811d49d95e,154f839799cb3b7f1be59b9a1e4827ba,2021-09-28T22:11:35Z,153
6affa2ce2e0eb068fda023dc469d950f,5124e374e147342fc9cad88a5a5eec7c,2021-09-28T22:19:36Z,154
063b2469beac94ba88baba811d49d95e,5203bf9b53a3b9277dd6daf68d1ba54a,2021-09-28T22:26:50Z,155
a6059dc962db4345b6261978e6b033c4,7709f636779832e319bd0696756238b7,2021-09-28T22:29:00Z,156
a6059dc962db4345b6261978e6b033c4,e3bb89a290186be9b992afd3f24cc92f,2021-09-29T16:24:37Z,157
a6059dc962db4345b6261978e6b033c4,e3bb89a290186be9b992afd3f24cc92f,2021-09-29T16:24:50Z,158
a6059dc962db4345b6261978e6b033c4,e3bb89a290186be9b992afd3f24cc92f,2021-09-29T17:34:13Z,159
a6059dc962db4345b6261978e6b033c4,7709f636779832e319bd0696756238b7,2021-09-29T17:51:51Z,160
a6059dc962db4345b6261978e6b033c4,7709f636779832e319bd0696756238b7,2021-09-29T17:52:12Z,161
063b2469beac94ba88baba811d49d95e,154f839799cb3b7f1be59b9a1e4827ba,2021-09-29T18:33:27Z,162
063b2469beac94ba88baba811d49d95e,5203bf9b53a3b9277dd6daf68d1ba54a,2021-09-29T18:55:40Z,163
a6059dc962db4345b6261978e6b033c4,e3bb89a290186be9b992afd3f24cc92f,2021-09-29T20:03:46Z,164
a6059dc962db4345b6261978e6b033c4,7709f636779832e319bd0696756238b7,2021-09-29T21:09:18Z,165
71efdda3ebb379b1c70c6c98f7a286f6,fad93b118e9f4940d7cff94e213420b1,2021-09-29T22:57:24Z,166
71efdda3ebb379b1c70c6c98f7a286f6,5203bf9b53a3b9277dd6daf68d1ba54a,2021-09-29T23:30:57Z,167
