,Site Number,State,Country,N_tot,N_rand,lag,month
0,43605,NC,USA,4,4,96 days 12:00:00,4
1,43606,IL,USA,1,1,100 days 00:00:00,1
2,43607,PA,USA,4,2,106 days 00:00:00,2
3,43612,PA,USA,5,4,112 days 18:00:00,3
4,43613,IN,USA,3,2,122 days 12:00:00,3
5,43617,TX,USA,1,1,116 days 00:00:00,1
6,43618,OH,USA,1,1,109 days 00:00:00,1
7,43622,SC,USA,3,2,118 days 12:00:00,2
8,43626,FL,USA,13,5,111 days 00:00:00,4
9,43628,PA,USA,2,1,90 days 00:00:00,1
10,43629,NY,USA,7,3,114 days 08:00:00,3
11,43630,TX,USA,2,1,103 days 00:00:00,1
12,43632,MO,USA,4,2,98 days 12:00:00,4
13,43633,VA,USA,4,1,99 days 00:00:00,2
14,43634,CA,USA,4,3,106 days 16:00:00,2
15,43637,IN,USA,1,1,102 days 00:00:00,1
16,43638,CA,USA,3,1,129 days 00:00:00,2
17,43640,CA,USA,5,3,97 days 16:00:00,4
18,43642,RI,USA,3,2,97 days 12:00:00,3
19,43643,CA,USA,2,2,108 days 00:00:00,2
20,43645,LA,USA,2,1,109 days 00:00:00,2
21,43651,MI,USA,5,3,96 days 16:00:00,5
22,43652,TN,USA,2,2,126 days 00:00:00,2
23,43656,VA,USA,5,1,136 days 00:00:00,5
24,43659,PA,USA,4,3,105 days 00:00:00,3
25,43660,MI,USA,1,1,101 days 00:00:00,1
26,43661,CA,USA,2,1,138 days 00:00:00,2
27,43662,TN,USA,2,1,243 days 00:00:00,2
28,43663,NY,USA,5,3,121 days 00:00:00,4
29,43664,GA,USA,9,2,133 days 12:00:00,5
30,43669,CA,USA,9,1,99 days 00:00:00,5
31,43672,FL,USA,3,2,95 days 00:00:00,3
32,43673,CA,USA,5,3,107 days 16:00:00,4
33,43674,NY,USA,4,1,116 days 00:00:00,3
34,43675,NY,USA,4,2,93 days 00:00:00,3
35,43677,SC,USA,18,8,110 days 03:00:00,5
36,43682,TN,USA,2,2,102 days 00:00:00,2
37,43685,TX,USA,8,5,127 days 19:12:00,4
38,43686,FL,USA,1,1,138 days 00:00:00,1
39,43688,MD,USA,2,1,118 days 00:00:00,2
40,43690,WA,USA,4,3,137 days 08:00:00,3
41,43695,CA,USA,7,3,108 days 08:00:00,4
42,43698,FL,USA,9,8,124 days 15:00:00,6
43,43699,FL,USA,1,1,128 days 00:00:00,1
44,43703,NC,USA,3,1,103 days 00:00:00,2
45,43706,MO,USA,3,2,105 days 00:00:00,3
46,43708,CA,USA,3,2,104 days 00:00:00,2
47,43711,LA,USA,3,3,113 days 16:00:00,2
48,43713,AL,USA,4,4,101 days 12:00:00,3
49,43715,CA,USA,2,1,135 days 00:00:00,1
50,43719,CA,USA,4,1,129 days 00:00:00,3
51,43722,NV,USA,6,6,103 days 20:00:00,3
52,43723,FL,USA,7,3,97 days 16:00:00,2
53,43726,NC,USA,2,1,95 days 00:00:00,2
54,43729,CA,USA,1,1,96 days 00:00:00,1
55,43733,AZ,USA,3,1,113 days 00:00:00,3
56,43737,CA,USA,5,4,108 days 12:00:00,3
57,43744,FL,USA,5,3,143 days 16:00:00,4
58,43745,ME,USA,2,2,124 days 00:00:00,2
59,43746,AL,USA,1,1,110 days 00:00:00,1
60,43751,LA,USA,2,1,116 days 00:00:00,2
61,43754,KS,USA,8,4,109 days 06:00:00,5
62,43761,TX,USA,3,2,124 days 00:00:00,2
63,43762,TX,USA,3,1,107 days 00:00:00,2
64,43765,OK,USA,4,1,128 days 00:00:00,3
65,43771,AZ,USA,1,1,95 days 00:00:00,1
66,43773,PA,USA,2,1,116 days 00:00:00,2
67,43776,MD,USA,1,1,133 days 00:00:00,1
68,43777,CA,USA,5,2,120 days 12:00:00,2
69,43778,NC,USA,4,4,100 days 06:00:00,1
70,43779,MD,USA,6,4,113 days 18:00:00,4
71,43780,TN,USA,4,1,115 days 00:00:00,3
72,43781,SD,USA,5,3,95 days 00:00:00,3
73,43783,AL,USA,9,2,103 days 00:00:00,5
74,43786,IA,USA,5,2,105 days 00:00:00,4
75,43787,NV,USA,8,4,101 days 00:00:00,5
76,43789,NJ,USA,10,5,109 days 04:48:00,4
77,43790,NE,USA,4,2,115 days 12:00:00,2
78,43793,WA,USA,2,1,116 days 00:00:00,2
79,43794,NY,USA,5,3,103 days 16:00:00,3
80,43798,AL,USA,8,5,100 days 04:48:00,6
81,43806,MI,USA,2,2,112 days 12:00:00,2
82,43810,GA,USA,2,1,96 days 00:00:00,2
83,43814,IL,USA,10,7,117 days 06:51:25.714285714,5
84,43816,MI,USA,5,3,102 days 00:00:00,3
85,43818,VA,USA,4,1,102 days 00:00:00,3
86,43820,TX,USA,2,2,113 days 00:00:00,1
87,43822,MI,USA,3,1,116 days 00:00:00,3
88,43825,OH,USA,1,1,139 days 00:00:00,1
89,43827,FL,USA,5,4,108 days 00:00:00,4
90,43828,CO,USA,4,3,102 days 00:00:00,2
91,43839,FL,USA,10,7,97 days 03:25:42.857142857,2
92,43851,MS,USA,5,3,103 days 08:00:00,2
93,43859,OH,USA,4,4,114 days 12:00:00,4
94,43860,PA,USA,19,11,107 days 19:38:10.909090910,9
95,43868,TX,USA,3,2,103 days 12:00:00,2
96,43873,FL,USA,3,2,105 days 12:00:00,2
97,43878,NJ,USA,1,1,107 days 00:00:00,1
98,43881,FL,USA,4,3,97 days 16:00:00,3
99,43884,TX,USA,3,1,121 days 00:00:00,2
100,43885,OK,USA,2,1,95 days 00:00:00,2
101,43888,OH,USA,1,1,144 days 00:00:00,1
102,43899,NC,USA,6,3,123 days 00:00:00,2
103,43900,KS,USA,4,1,102 days 00:00:00,2
104,43901,IN,USA,5,3,101 days 08:00:00,4
105,43907,KY,USA,9,5,105 days 00:00:00,4
106,43909,CA,USA,2,1,110 days 00:00:00,1
107,43912,OH,USA,8,2,102 days 00:00:00,4
108,43914,LA,USA,6,4,104 days 06:00:00,3
109,43916,MN,USA,1,1,98 days 00:00:00,1
110,43917,FL,USA,9,5,103 days 09:36:00,4
111,43924,LA,USA,5,3,106 days 16:00:00,3
112,43930,IN,USA,1,1,99 days 00:00:00,1
113,43932,PA,USA,1,1,103 days 00:00:00,1
114,43938,IL,USA,1,1,101 days 00:00:00,1
115,43947,FL,USA,3,1,109 days 00:00:00,2
116,43952,IL,USA,3,1,106 days 00:00:00,2
117,43956,SC,USA,1,1,102 days 00:00:00,1
118,44024,FL,USA,2,1,95 days 00:00:00,1
